4.060000000000000000e+02,6.540000000000000000e+02
1.540000000000000000e+02,5.350000000000000000e+02
6.410000000000000000e+02,1.540000000000000000e+02
4.750000000000000000e+02,1.550000000000000000e+02
3.140000000000000000e+02,1.560000000000000000e+02
1.560000000000000000e+02,4.660000000000000000e+02
4.000000000000000000e+02,1.580000000000000000e+02
1.650000000000000000e+02,2.560000000000000000e+02
4.110000000000000000e+02,1.650000000000000000e+02
3.380000000000000000e+02,1.730000000000000000e+02
1.730000000000000000e+02,6.550000000000000000e+02
5.580000000000000000e+02,1.830000000000000000e+02
1.830000000000000000e+02,3.920000000000000000e+02
2.160000000000000000e+02,1.940000000000000000e+02
3.850000000000000000e+02,1.990000000000000000e+02
1.990000000000000000e+02,4.370000000000000000e+02
3.890000000000000000e+02,2.000000000000000000e+02
2.000000000000000000e+02,3.940000000000000000e+02
2.030000000000000000e+02,3.230000000000000000e+02
2.090000000000000000e+02,2.030000000000000000e+02
2.340000000000000000e+02,2.090000000000000000e+02
5.510000000000000000e+02,2.110000000000000000e+02
2.110000000000000000e+02,6.870000000000000000e+02
2.150000000000000000e+02,6.570000000000000000e+02
4.870000000000000000e+02,2.150000000000000000e+02
4.370000000000000000e+02,2.160000000000000000e+02
4.720000000000000000e+02,5.960000000000000000e+02
6.530000000000000000e+02,4.720000000000000000e+02
4.030000000000000000e+02,2.210000000000000000e+02
2.210000000000000000e+02,4.650000000000000000e+02
5.420000000000000000e+02,2.340000000000000000e+02
2.460000000000000000e+02,2.970000000000000000e+02
4.280000000000000000e+02,2.460000000000000000e+02
2.480000000000000000e+02,5.930000000000000000e+02
5.220000000000000000e+02,2.500000000000000000e+02
2.500000000000000000e+02,4.280000000000000000e+02
5.090000000000000000e+02,5.190000000000000000e+02
